Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2025-05-12,880.6697141980056,898.683161916931,878.3309120482104,897.5386352539062,10638220,1.9155,881.71,895.51,888.39,872.88,960.08,630.49
2025-05-13,896.0956196341344,911.9693213122264,894.8017857507431,899.87744140625,13363000,0.422,884.35,897.1,888.35,874.18,960.08,630.49
2025-05-14,900.1760232176907,906.6946986887787,896.8918110693861,903.7587890625,7594000,0.398,886.64,897.95,889.1,875.65,960.08,630.49
2025-05-15,905.5999805101645,917.0947533876722,898.484136910891,914.4573974609375,10385000,0.9781,892.37,898.25,889.75,877.07,960.08,630.49
2025-05-16,914.4573733738861,924.1607630754637,908.9836663627398,912.3176879882812,6251920,-0.234,895.11,898.86,890.53,878.01,960.08,630.49
2025-05-19,912.3176982188571,924.5091366985775,912.3176982188571,921.1253662109375,7162740,0.9654,901.29,899.39,892.42,879.48,960.08,630.49
2025-05-20,925.3550226969597,926.5492981730328,902.5645339784703,903.5597534179688,8106160,-2.3553,907.52,898.48,893.82,880.4,960.08,630.49
2025-05-21,905.6496987494479,923.5636488346017,898.5338553904952,915.3530883789062,7321500,1.0714,910.06,898.23,895.85,881.64,960.08,630.49
2025-05-22,915.3530762980172,915.5023835107727,902.7137773116312,909.5310668945312,6159740,-0.636,911.44,897.38,897.29,883.33,960.08,630.49
2025-05-23,909.5310964586229,924.2105836173697,906.7444333524313,919.9310913085938,4251690,1.1434,913.75,897.15,899.57,885.01,960.08,630.49
2025-05-26,921.0755964137837,929.1866591884672,920.5779866912479,922.5186767578125,5476790,0.1567,914.91,898.0,901.09,886.76,960.08,630.49
2025-05-27,922.5684564101424,924.5588953667985,909.9291568867003,912.7157592773438,7150000,-1.068,914.96,898.45,902.57,888.43,960.08,630.49
2025-05-28,920.0803973123589,925.0067458230633,909.7300905574115,922.3196411132812,6507400,0.2434,915.13,899.38,903.76,890.3,960.08,630.49
2025-05-29,920.5779851422767,923.5138946489728,911.6210101517032,916.0,7081750,-0.4973,916.91,902.27,904.01,891.75,960.08,630.49
2025-05-30,917.0,920.3499755859375,912.0999755859375,918.0499877929688,15041740,0.1145,917.3,904.1,904.61,893.38,960.08,630.49
2025-06-02,913.0,916.5,904.0,911.8499755859375,6619630,-0.126,917.63,905.31,904.65,894.56,960.08,630.49
2025-06-03,910.5999755859375,912.7999877929688,897.0,897.9000244140625,9080270,-1.3947,914.48,906.49,903.86,895.46,960.08,630.49
2025-06-04,897.5,903.9500122070312,896.4500122070312,898.7000122070312,5544930,0.1337,911.08,906.77,903.14,896.08,960.08,630.49
2025-06-05,898.7000122070312,898.7000122070312,886.9500122070312,893.4000244140625,7853320,-0.5897,908.32,907.54,902.03,896.69,960.08,630.49
2025-06-06,894.5,943.4000244140625,887.5999755859375,937.1500244140625,19783860,4.768,910.44,911.4,902.46,897.71,960.08,630.49
2025-06-09,955.0,978.7999877929688,940.2999877929688,960.75,23496010,0.6021,916.83,914.56,904.29,898.86,978.8,630.49
2025-06-10,970.0,970.0,948.5499877929688,949.75,9044040,-2.0876,921.36,917.06,905.83,899.83,978.8,638.56
2025-06-11,949.0,957.0,940.4000244140625,942.5,11860810,-0.6849,925.74,918.99,907.12,901.06,978.8,638.56
2025-06-12,944.9000244140625,953.2999877929688,935.5,936.8499755859375,12388330,-0.8519,931.3,920.11,909.74,901.9,978.8,638.56
2025-06-13,915.0,936.5499877929688,914.7000122070312,933.0999755859375,10182020,1.9781,936.21,921.15,911.47,902.78,978.8,638.56
2025-06-16,956.0,956.0,925.0,938.0,7016290,-1.8828,942.59,922.0,913.14,904.25,978.8,638.56
