Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_20,MA_30,MA_50,High_52w,Low_52w
2024-04-22,3598.379760081903,3636.8299998951316,3574.934491903105,3624.263427734375,1728883,0.7193,3664.54,3684.41,3684.41,3684.41,3811.45,3564.52
2024-04-23,3635.9390541705266,3652.772710601142,3620.5121138030436,3633.735107421875,1807586,-0.0606,3649.81,3681.04,3681.04,3681.04,3811.45,3564.52
2024-04-24,3648.083452943258,3655.585938193527,3586.6099186323313,3592.799560546875,1317312,-1.5154,3626.99,3675.52,3675.52,3675.52,3811.45,3564.52
2024-04-25,3574.1840392334375,3632.7502707587055,3573.9965228878514,3612.63427734375,2856271,1.0758,3615.07,3671.82,3671.82,3671.82,3811.45,3564.52
2024-04-26,3615.400944510773,3635.7046841917695,3566.07223748283,3583.703125,2039178,-0.8767,3608.17,3666.93,3666.93,3666.93,3811.45,3564.52
2024-04-29,3599.3176762116937,3636.6425900369045,3581.686788233394,3629.51513671875,1110693,0.839,3609.27,3664.96,3664.96,3664.96,3811.45,3564.52
2024-04-30,3631.2030581143713,3640.3467125091584,3573.058794270598,3583.04638671875,2203078,-1.3262,3608.53,3660.86,3660.86,3660.86,3811.45,3564.52
2024-05-02,3543.0955870607045,3630.35891420508,3543.0955870607045,3623.0439453125,2491044,2.2565,3608.35,3658.35,3659.06,3659.06,3811.45,3543.1
2024-05-03,3648.224242496259,3651.459872612422,3561.430044438285,3604.381591796875,2962234,-1.2018,3604.16,3656.46,3656.58,3656.58,3811.45,3543.1
2024-05-06,3613.384813638277,3694.9274124213143,3613.384813638277,3677.202880859375,2053831,1.7662,3616.22,3655.23,3657.47,3657.47,3811.45,3543.1
2024-05-07,3686.3464581217104,3739.9891860111734,3670.1222867238534,3731.501953125,2062112,1.2249,3633.2,3654.09,3660.56,3660.56,3811.45,3543.1
2024-05-08,3714.6684289785862,3736.519465528825,3693.6615594889295,3729.62646484375,1247685,0.4027,3654.05,3653.98,3663.32,3663.32,3811.45,3543.1
2024-05-09,3715.606318089679,3724.0466151272376,3666.887093758869,3713.918212890625,1726486,-0.0454,3666.1,3653.4,3665.27,3665.27,3811.45,3543.1
2024-05-10,3716.1687445881325,3726.484662213695,3643.441479536376,3651.740966796875,1672489,-1.7337,3675.92,3650.93,3664.76,3664.76,3811.45,3543.1
2024-05-13,3642.925600436705,3709.041253630369,3629.327345524533,3702.2890625,931326,1.6296,3687.24,3649.2,3666.1,3666.1,3811.45,3543.1
2024-05-14,3691.2230172569975,3700.413608162642,3650.803283386374,3658.587158203125,1058317,-0.8841,3694.98,3644.51,3665.85,3665.85,3811.45,3543.1
2024-05-15,3661.6818959693137,3682.7357004952323,3634.485385536964,3639.08056640625,1115021,-0.6172,3689.53,3641.65,3664.95,3664.95,3811.45,3543.1
2024-05-16,3675.637702384871,3693.0187445265583,3630.67337116967,3684.942138671875,2599399,0.2531,3682.88,3644.3,3665.35,3665.6,3811.45,3543.1
2024-05-17,3701.992673680125,3702.937300542508,3617.9208829280115,3621.7939453125,2765804,-2.1664,3667.48,3644.3,3664.66,3664.23,3811.45,3543.1
2024-05-21,3618.487832180219,3631.8542103330115,3599.0757035999536,3608.66357421875,1908117,-0.2715,3652.44,3645.32,3661.56,3662.55,3811.45,3543.1
2024-05-22,3622.644427783305,3628.548346342274,3606.1607332910276,3619.810546875,1311168,-0.0782,3647.88,3645.1,3657.07,3661.29,3811.45,3543.1
2024-05-23,3628.2645114562283,3688.7679082914883,3613.6700725144915,3677.857421875,2095742,1.3668,3644.39,3647.31,3655.28,3661.76,3811.45,3543.1
2024-05-24,3663.4993323947815,3668.742057896385,3631.429294761055,3636.34130859375,1309452,-0.7413,3641.21,3649.48,3652.3,3661.06,3811.45,3543.1
2024-05-27,3641.5365929797185,3691.9325288692844,3628.64252842061,3634.02685546875,1841538,-0.2062,3640.49,3650.55,3650.07,3660.33,3811.45,3543.1
2024-05-28,3644.370544047232,3655.706066734782,3617.9209911096164,3627.272705078125,1801993,-0.4692,3632.25,3652.73,3646.42,3659.46,3811.45,3543.1
2024-05-29,3635.774149635783,3635.774149635783,3589.5819894414226,3593.02978515625,1568095,-1.1757,3628.14,3650.91,3641.1,3657.75,3811.45,3543.1
2024-05-30,3567.855604818015,3584.2920197241397,3509.7137762005277,3529.220458984375,2919230,-1.0829,3616.79,3648.22,3635.54,3654.54,3811.45,3509.71
2024-05-31,3532.904510318457,3542.1618998121,3451.430442400017,3467.677978515625,10956800,-1.8463,3595.06,3640.45,3630.06,3649.98,3811.45,3451.43
2024-06-03,3526.1032967744277,3543.815050940118,3491.3409811408733,3497.811767578125,2156773,-0.8023,3569.34,3635.12,3625.93,3646.36,3811.45,3451.43
2024-06-04,3495.1194153242764,3537.627624429572,3392.6274000370645,3509.288818359375,3395997,0.4054,3551.19,3626.72,3623.29,3643.17,3811.45,3392.63
2024-06-05,3510.2334721952598,3574.2792205302862,3495.1194421750433,3538.997314453125,2799670,0.8194,3537.61,3617.1,3620.45,3640.8,3811.45,3392.63
2024-06-06,3571.634591956132,3627.2730285268212,3534.321826449053,3618.299072265625,4328036,1.3065,3536.33,3611.53,3619.94,3640.3,3811.45,3392.63
2024-06-07,3624.8168128885063,3698.2142761529285,3624.8168128885063,3678.329833984375,4552445,1.4763,3548.52,3609.75,3622.79,3641.13,3811.45,3392.63
2024-06-10,3679.3219869872228,3689.6183285403354,3629.1622034653205,3645.031982421875,1734661,-0.932,3565.06,3609.42,3623.87,3641.21,3811.45,3392.63
2024-06-11,3632.0904200618043,3665.1050839975637,3628.3119124726636,3638.79736328125,1419898,0.1847,3589.51,3606.24,3625.7,3641.16,3811.45,3392.63
2024-06-12,3659.862044439457,3677.9045088776033,3615.511861543188,3619.479248046875,2177001,-1.1034,3606.89,3604.29,3625.37,3640.72,3811.45,3392.63
2024-06-13,3643.23713885556,3674.5987063691045,3638.7028835305373,3663.40478515625,1932323,0.5536,3628.91,3605.5,3628.05,3641.17,3811.45,3392.63
2024-06-14,3673.6538756786167,3673.6538756786167,3616.031636949793,3619.857421875,1860730,-1.4644,3640.46,3602.25,3627.94,3640.11,3811.45,3392.63
2024-06-18,3614.1895650327606,3629.2563169969253,3584.906133011182,3603.845947265625,1774045,-0.2862,3638.39,3601.35,3627.92,3639.34,3811.45,3392.63
2024-06-19,3615.7010098615556,3621.557881055292,3582.9225030243783,3591.18798828125,1509050,-0.678,3625.94,3600.48,3625.06,3637.13,3811.45,3392.63
2024-06-20,3585.8035709865335,3598.981069597492,3570.736818650082,3577.5380859375,2846526,-0.2305,3616.3,3598.36,3619.92,3633.59,3811.45,3392.63
2024-06-21,3615.087002922448,3663.074093663598,3587.7401013764106,3599.73681640625,4642195,-0.4246,3610.72,3594.46,3615.6,3630.95,3811.45,3392.63
